Date,Sentiment_US,Sentiment_UK,Sentiment_Europe,Sentiment_Germany,Sentiment_Japan,Sentiment_Australia,Sentiment_Global,Sentiment_EURUSD,Sentiment_GBPUSD,Sentiment_USDJPY,Sentiment_AUDUSD,Sentiment_EURGBP,Sentiment_Crypto
2021-07-25,0.127141722945442,0.16102459754916854,0.16488793344872357,0.13727865443538595,0.158734657121906,0.18960953870516198,0.18528606234642783,0.018873105251640793,0.016941437301863274,-0.015796467088232,0.031233907879859996,0.0019316679497775185,0.18528606234642783
2021-07-26,0.127141722945442,0.16102459754916854,0.16488793344872357,0.13727865443538595,0.158734657121906,0.18960953870516198,0.18528606234642783,0.018873105251640793,0.016941437301863274,-0.015796467088232,0.031233907879859996,0.0019316679497775185,0.18528606234642783
2021-07-27,0.127141722945442,0.16102459754916854,0.16488793344872357,0.13727865443538595,0.158734657121906,0.18960953870516198,0.18528606234642783,0.018873105251640793,0.016941437301863274,-0.015796467088232,0.031233907879859996,0.0019316679497775185,0.18528606234642783
2021-07-28,0.127141722945442,0.16102459754916854,0.16488793344872357,0.13727865443538595,0.158734657121906,0.18960953870516198,0.18528606234642783,0.018873105251640793,0.016941437301863274,-0.015796467088232,0.031233907879859996,0.0019316679497775185,0.18528606234642783
2021-07-29,0.127141722945442,0.16102459754916854,0.16488793344872357,0.13727865443538595,0.158734657121906,0.18960953870516198,0.18528606234642783,0.018873105251640793,0.016941437301863274,-0.015796467088232,0.031233907879859996,0.0019316679497775185,0.18528606234642783
2021-07-30,0.127141722945442,0.16102459754916854,0.16488793344872357,0.13727865443538595,0.158734657121906,0.18960953870516198,0.18528606234642783,0.018873105251640793,0.016941437301863274,-0.015796467088232,0.031233907879859996,0.0019316679497775185,0.18528606234642783
2021-07-31,0.127141722945442,0.16102459754916854,0.16488793344872357,0.13727865443538595,0.158734657121906,0.18960953870516198,0.18528606234642783,0.018873105251640793,0.016941437301863274,-0.015796467088232,0.031233907879859996,0.0019316679497775185,0.18528606234642783
2021-08-01,0.14747749847332892,0.1626752950120928,0.17126757426236164,0.13212335789756727,0.1884172942343727,0.17319630812688294,0.16614295369862828,0.011895037894516361,0.00759889826938194,-0.020469897880521892,0.012859404826777013,0.004296139625134421,0.16614295369862828
2021-08-02,0.14747749847332892,0.1626752950120928,0.17126757426236164,0.13212335789756727,0.1884172942343727,0.17319630812688294,0.16614295369862828,0.011895037894516361,0.00759889826938194,-0.020469897880521892,0.012859404826777013,0.004296139625134421,0.16614295369862828
2021-08-03,0.14747749847332892,0.1626752950120928,0.17126757426236164,0.13212335789756727,0.1884172942343727,0.17319630812688294,0.16614295369862828,0.011895037894516361,0.00759889826938194,-0.020469897880521892,0.012859404826777013,0.004296139625134421,0.16614295369862828
2021-08-04,0.14747749847332892,0.1626752950120928,0.17126757426236164,0.13212335789756727,0.1884172942343727,0.17319630812688294,0.16614295369862828,0.011895037894516361,0.00759889826938194,-0.020469897880521892,0.012859404826777013,0.004296139625134421,0.16614295369862828
2021-08-05,0.14747749847332892,0.1626752950120928,0.17126757426236164,0.13212335789756727,0.1884172942343727,0.17319630812688294,0.16614295369862828,0.011895037894516361,0.00759889826938194,-0.020469897880521892,0.012859404826777013,0.004296139625134421,0.16614295369862828
2021-08-06,0.14747749847332892,0.1626752950120928,0.17126757426236164,0.13212335789756727,0.1884172942343727,0.17319630812688294,0.16614295369862828,0.011895037894516361,0.00759889826938194,-0.020469897880521892,0.012859404826777013,0.004296139625134421,0.16614295369862828
2021-08-07,0.14747749847332892,0.1626752950120928,0.17126757426236164,0.13212335789756727,0.1884172942343727,0.17319630812688294,0.16614295369862828,0.011895037894516361,0.00759889826938194,-0.020469897880521892,0.012859404826777013,0.004296139625134421,0.16614295369862828
2021-08-08,0.14747749847332892,0.1626752950120928,0.17126757426236164,0.13212335789756727,0.1884172942343727,0.17319630812688294,0.16614295369862828,0.011895037894516361,0.00759889826938194,-0.020469897880521892,0.012859404826777013,0.004296139625134421,0.16614295369862828
2021-08-09,0.14747749847332892,0.1626752950120928,0.17126757426236164,0.13212335789756727,0.1884172942343727,0.17319630812688294,0.16614295369862828,0.011895037894516361,0.00759889826938194,-0.020469897880521892,0.012859404826777013,0.004296139625134421,0.16614295369862828
2021-08-10,0.14747749847332892,0.1626752950120928,0.17126757426236164,0.13212335789756727,0.1884172942343727,0.17319630812688294,0.16614295369862828,0.011895037894516361,0.00759889826938194,-0.020469897880521892,0.012859404826777013,0.004296139625134421,0.16614295369862828
2021-08-11,0.14747749847332892,0.1626752950120928,0.17126757426236164,0.13212335789756727,0.1884172942343727,0.17319630812688294,0.16614295369862828,0.011895037894516361,0.00759889826938194,-0.020469897880521892,0.012859404826777013,0.004296139625134421,0.16614295369862828
2021-08-12,0.14747749847332892,0.1626752950120928,0.17126757426236164,0.13212335789756727,0.1884172942343727,0.17319630812688294,0.16614295369862828,0.011895037894516361,0.00759889826938194,-0.020469897880521892,0.012859404826777013,0.004296139625134421,0.16614295369862828
2021-08-13,0.14747749847332892,0.1626752950120928,0.17126757426236164,0.13212335789756727,0.1884172942343727,0.17319630812688294,0.16614295369862828,0.011895037894516361,0.00759889826938194,-0.020469897880521892,0.012859404826777013,0.004296139625134421,0.16614295369862828
2021-08-14,0.14747749847332892,0.1626752950120928,0.17126757426236164,0.13212335789756727,0.1884172942343727,0.17319630812688294,0.16614295369862828,0.011895037894516361,0.00759889826938194,-0.020469897880521892,0.012859404826777013,0.004296139625134421,0.16614295369862828
2021-08-15,0.14747749847332892,0.1626752950120928,0.17126757426236164,0.13212335789756727,0.1884172942343727,0.17319630812688294,0.16614295369862828,0.011895037894516361,0.00759889826938194,-0.020469897880521892,0.012859404826777013,0.004296139625134421,0.16614295369862828
2021-08-16,0.14747749847332892,0.1626752950120928,0.17126757426236164,0.13212335789756727,0.1884172942343727,0.17319630812688294,0.16614295369862828,0.011895037894516361,0.00759889826938194,-0.020469897880521892,0.012859404826777013,0.004296139625134421,0.16614295369862828
2021-08-17,0.14747749847332892,0.1626752950120928,0.17126757426236164,0.13212335789756727,0.1884172942343727,0.17319630812688294,0.16614295369862828,0.011895037894516361,0.00759889826938194,-0.020469897880521892,0.012859404826777013,0.004296139625134421,0.16614295369862828
2021-08-18,0.14747749847332892,0.1626752950120928,0.17126757426236164,0.13212335789756727,0.1884172942343727,0.17319630812688294,0.16614295369862828,0.011895037894516361,0.00759889826938194,-0.020469897880521892,0.012859404826777013,0.004296139625134421,0.16614295369862828
2021-08-19,0.14747749847332892,0.1626752950120928,0.17126757426236164,0.13212335789756727,0.1884172942343727,0.17319630812688294,0.16614295369862828,0.011895037894516361,0.00759889826938194,-0.020469897880521892,0.012859404826777013,0.004296139625134421,0.16614295369862828
2021-08-20,0.14747749847332892,0.1626752950120928,0.17126757426236164,0.13212335789756727,0.1884172942343727,0.17319630812688294,0.16614295369862828,0.011895037894516361,0.00759889826938194,-0.020469897880521892,0.012859404826777013,0.004296139625134421,0.16614295369862828
2021-08-21,0.14747749847332892,0.1626752950120928,0.17126757426236164,0.13212335789756727,0.1884172942343727,0.17319630812688294,0.16614295369862828,0.011895037894516361,0.00759889826938194,-0.020469897880521892,0.012859404826777013,0.004296139625134421,0.16614295369862828
2021-08-22,0.14747749847332892,0.1626752950120928,0.17126757426236164,0.13212335789756727,0.1884172942343727,0.17319630812688294,0.16614295369862828,0.011895037894516361,0.00759889826938194,-0.020469897880521892,0.012859404826777013,0.004296139625134421,0.16614295369862828
2021-08-23,0.14747749847332892,0.1626752950120928,0.17126757426236164,0.13212335789756727,0.1884172942343727,0.17319630812688294,0.16614295369862828,0.011895037894516361,0.00759889826938194,-0.020469897880521892,0.012859404826777013,0.004296139625134421,0.16614295369862828
2021-08-24,0.14747749847332892,0.1626752950120928,0.17126757426236164,0.13212335789756727,0.1884172942343727,0.17319630812688294,0.16614295369862828,0.011895037894516361,0.00759889826938194,-0.020469897880521892,0.012859404826777013,0.004296139625134421,0.16614295369862828
2021-08-25,0.14747749847332892,0.1626752950120928,0.17126757426236164,0.13212335789756727,0.1884172942343727,0.17319630812688294,0.16614295369862828,0.011895037894516361,0.00759889826938194,-0.020469897880521892,0.012859404826777013,0.004296139625134421,0.16614295369862828
2021-08-26,0.14747749847332892,0.1626752950120928,0.17126757426236164,0.13212335789756727,0.1884172942343727,0.17319630812688294,0.16614295369862828,0.011895037894516361,0.00759889826938194,-0.020469897880521892,0.012859404826777013,0.004296139625134421,0.16614295369862828
2021-08-27,0.14747749847332892,0.1626752950120928,0.17126757426236164,0.13212335789756727,0.1884172942343727,0.17319630812688294,0.16614295369862828,0.011895037894516361,0.00759889826938194,-0.020469897880521892,0.012859404826777013,0.004296139625134421,0.16614295369862828
2021-08-28,0.14747749847332892,0.1626752950120928,0.17126757426236164,0.13212335789756727,0.1884172942343727,0.17319630812688294,0.16614295369862828,0.011895037894516361,0.00759889826938194,-0.020469897880521892,0.012859404826777013,0.004296139625134421,0.16614295369862828
2021-08-29,0.14747749847332892,0.1626752950120928,0.17126757426236164,0.13212335789756727,0.1884172942343727,0.17319630812688294,0.16614295369862828,0.011895037894516361,0.00759889826938194,-0.020469897880521892,0.012859404826777013,0.004296139625134421,0.16614295369862828
2021-08-30,0.14747749847332892,0.1626752950120928,0.17126757426236164,0.13212335789756727,0.1884172942343727,0.17319630812688294,0.16614295369862828,0.011895037894516361,0.00759889826938194,-0.020469897880521892,0.012859404826777013,0.004296139625134421,0.16614295369862828
2021-08-31,0.14747749847332892,0.1626752950120928,0.17126757426236164,0.13212335789756727,0.1884172942343727,0.17319630812688294,0.16614295369862828,0.011895037894516361,0.00759889826938194,-0.020469897880521892,0.012859404826777013,0.004296139625134421,0.16614295369862828
2021-09-01,0.13868877149046815,0.17211044683871873,0.15902532896069377,0.13274574287357355,0.0900572255023465,0.15629973451592538,0.15654140279320927,0.010168278735112807,0.01671083767412529,0.024315772994060826,0.008805481512728613,-0.006542558939012483,0.15654140279320927
2021-09-02,0.13868877149046815,0.17211044683871873,0.15902532896069377,0.13274574287357355,0.0900572255023465,0.15629973451592538,0.15654140279320927,0.010168278735112807,0.01671083767412529,0.024315772994060826,0.008805481512728613,-0.006542558939012483,0.15654140279320927
2021-09-03,0.13868877149046815,0.17211044683871873,0.15902532896069377,0.13274574287357355,0.0900572255023465,0.15629973451592538,0.15654140279320927,0.010168278735112807,0.01671083767412529,0.024315772994060826,0.008805481512728613,-0.006542558939012483,0.15654140279320927
2021-09-04,0.13868877149046815,0.17211044683871873,0.15902532896069377,0.13274574287357355,0.0900572255023465,0.15629973451592538,0.15654140279320927,0.010168278735112807,0.01671083767412529,0.024315772994060826,0.008805481512728613,-0.006542558939012483,0.15654140279320927
2021-09-05,0.13868877149046815,0.17211044683871873,0.15902532896069377,0.13274574287357355,0.0900572255023465,0.15629973451592538,0.15654140279320927,0.010168278735112807,0.01671083767412529,0.024315772994060826,0.008805481512728613,-0.006542558939012483,0.15654140279320927
2021-09-06,0.13868877149046815,0.17211044683871873,0.15902532896069377,0.13274574287357355,0.0900572255023465,0.15629973451592538,0.15654140279320927,0.010168278735112807,0.01671083767412529,0.024315772994060826,0.008805481512728613,-0.006542558939012483,0.15654140279320927
2021-09-07,0.13868877149046815,0.17211044683871873,0.15902532896069377,0.13274574287357355,0.0900572255023465,0.15629973451592538,0.15654140279320927,0.010168278735112807,0.01671083767412529,0.024315772994060826,0.008805481512728613,-0.006542558939012483,0.15654140279320927
2021-09-08,0.13868877149046815,0.17211044683871873,0.15902532896069377,0.13274574287357355,0.0900572255023465,0.15629973451592538,0.15654140279320927,0.010168278735112807,0.01671083767412529,0.024315772994060826,0.008805481512728613,-0.006542558939012483,0.15654140279320927
2021-09-09,0.13868877149046815,0.17211044683871873,0.15902532896069377,0.13274574287357355,0.0900572255023465,0.15629973451592538,0.15654140279320927,0.010168278735112807,0.01671083767412529,0.024315772994060826,0.008805481512728613,-0.006542558939012483,0.15654140279320927
2021-09-10,0.13868877149046815,0.17211044683871873,0.15902532896069377,0.13274574287357355,0.0900572255023465,0.15629973451592538,0.15654140279320927,0.010168278735112807,0.01671083767412529,0.024315772994060826,0.008805481512728613,-0.006542558939012483,0.15654140279320927
2021-09-11,0.13868877149046815,0.17211044683871873,0.15902532896069377,0.13274574287357355,0.0900572255023465,0.15629973451592538,0.15654140279320927,0.010168278735112807,0.01671083767412529,0.024315772994060826,0.008805481512728613,-0.006542558939012483,0.15654140279320927
2021-09-12,0.13868877149046815,0.17211044683871873,0.15902532896069377,0.13274574287357355,0.0900572255023465,0.15629973451592538,0.15654140279320927,0.010168278735112807,0.01671083767412529,0.024315772994060826,0.008805481512728613,-0.006542558939012483,0.15654140279320927
2021-09-13,0.13868877149046815,0.17211044683871873,0.15902532896069377,0.13274574287357355,0.0900572255023465,0.15629973451592538,0.15654140279320927,0.010168278735112807,0.01671083767412529,0.024315772994060826,0.008805481512728613,-0.006542558939012483,0.15654140279320927
2021-09-14,0.13868877149046815,0.17211044683871873,0.15902532896069377,0.13274574287357355,0.0900572255023465,0.15629973451592538,0.15654140279320927,0.010168278735112807,0.01671083767412529,0.024315772994060826,0.008805481512728613,-0.006542558939012483,0.15654140279320927
2021-09-15,0.13868877149046815,0.17211044683871873,0.15902532896069377,0.13274574287357355,0.0900572255023465,0.15629973451592538,0.15654140279320927,0.010168278735112807,0.01671083767412529,0.024315772994060826,0.008805481512728613,-0.006542558939012483,0.15654140279320927
2021-09-16,0.13868877149046815,0.17211044683871873,0.15902532896069377,0.13274574287357355,0.0900572255023465,0.15629973451592538,0.15654140279320927,0.010168278735112807,0.01671083767412529,0.024315772994060826,0.008805481512728613,-0.006542558939012483,0.15654140279320927
2021-09-17,0.13868877149046815,0.17211044683871873,0.15902532896069377,0.13274574287357355,0.0900572255023465,0.15629973451592538,0.15654140279320927,0.010168278735112807,0.01671083767412529,0.024315772994060826,0.008805481512728613,-0.006542558939012483,0.15654140279320927
2021-09-18,0.13868877149046815,0.17211044683871873,0.15902532896069377,0.13274574287357355,0.0900572255023465,0.15629973451592538,0.15654140279320927,0.010168278735112807,0.01671083767412529,0.024315772994060826,0.008805481512728613,-0.006542558939012483,0.15654140279320927
2021-09-19,0.13868877149046815,0.17211044683871873,0.15902532896069377,0.13274574287357355,0.0900572255023465,0.15629973451592538,0.15654140279320927,0.010168278735112807,0.01671083767412529,0.024315772994060826,0.008805481512728613,-0.006542558939012483,0.15654140279320927
2021-09-20,0.13868877149046815,0.17211044683871873,0.15902532896069377,0.13274574287357355,0.0900572255023465,0.15629973451592538,0.15654140279320927,0.010168278735112807,0.01671083767412529,0.024315772994060826,0.008805481512728613,-0.006542558939012483,0.15654140279320927
2021-09-21,0.13868877149046815,0.17211044683871873,0.15902532896069377,0.13274574287357355,0.0900572255023465,0.15629973451592538,0.15654140279320927,0.010168278735112807,0.01671083767412529,0.024315772994060826,0.008805481512728613,-0.006542558939012483,0.15654140279320927
2021-09-22,0.13868877149046815,0.17211044683871873,0.15902532896069377,0.13274574287357355,0.0900572255023465,0.15629973451592538,0.15654140279320927,0.010168278735112807,0.01671083767412529,0.024315772994060826,0.008805481512728613,-0.006542558939012483,0.15654140279320927
2021-09-23,0.13868877149046815,0.17211044683871873,0.15902532896069377,0.13274574287357355,0.0900572255023465,0.15629973451592538,0.15654140279320927,0.010168278735112807,0.01671083767412529,0.024315772994060826,0.008805481512728613,-0.006542558939012483,0.15654140279320927
2021-09-24,0.13868877149046815,0.17211044683871873,0.15902532896069377,0.13274574287357355,0.0900572255023465,0.15629973451592538,0.15654140279320927,0.010168278735112807,0.01671083767412529,0.024315772994060826,0.008805481512728613,-0.006542558939012483,0.15654140279320927
2021-09-25,0.13868877149046815,0.17211044683871873,0.15902532896069377,0.13274574287357355,0.0900572255023465,0.15629973451592538,0.15654140279320927,0.010168278735112807,0.01671083767412529,0.024315772994060826,0.008805481512728613,-0.006542558939012483,0.15654140279320927
2021-09-26,0.13868877149046815,0.17211044683871873,0.15902532896069377,0.13274574287357355,0.0900572255023465,0.15629973451592538,0.15654140279320927,0.010168278735112807,0.01671083767412529,0.024315772994060826,0.008805481512728613,-0.006542558939012483,0.15654140279320927
2021-09-27,0.13868877149046815,0.17211044683871873,0.15902532896069377,0.13274574287357355,0.0900572255023465,0.15629973451592538,0.15654140279320927,0.010168278735112807,0.01671083767412529,0.024315772994060826,0.008805481512728613,-0.006542558939012483,0.15654140279320927
2021-09-28,0.13868877149046815,0.17211044683871873,0.15902532896069377,0.13274574287357355,0.0900572255023465,0.15629973451592538,0.15654140279320927,0.010168278735112807,0.01671083767412529,0.024315772994060826,0.008805481512728613,-0.006542558939012483,0.15654140279320927
2021-09-29,0.13868877149046815,0.17211044683871873,0.15902532896069377,0.13274574287357355,0.0900572255023465,0.15629973451592538,0.15654140279320927,0.010168278735112807,0.01671083767412529,0.024315772994060826,0.008805481512728613,-0.006542558939012483,0.15654140279320927
2021-09-30,0.13868877149046815,0.17211044683871873,0.15902532896069377,0.13274574287357355,0.0900572255023465,0.15629973451592538,0.15654140279320927,0.010168278735112807,0.01671083767412529,0.024315772994060826,0.008805481512728613,-0.006542558939012483,0.15654140279320927
2021-10-01,0.16011049217192708,0.14490841156321116,0.1641787110111079,0.1495962050135037,0.05254812411883987,0.17914249473590943,0.18052137168769342,0.0020341094195904103,-0.007601040304357959,0.0537811840265436,0.009516001281991177,0.009635149723948369,0.18052137168769342
2021-10-02,0.16011049217192708,0.14490841156321116,0.1641787110111079,0.1495962050135037,0.05254812411883987,0.17914249473590943,0.18052137168769342,0.0020341094195904103,-0.007601040304357959,0.0537811840265436,0.009516001281991177,0.009635149723948369,0.18052137168769342
2021-10-03,0.16011049217192708,0.14490841156321116,0.1641787110111079,0.1495962050135037,0.05254812411883987,0.17914249473590943,0.18052137168769342,0.0020341094195904103,-0.007601040304357959,0.0537811840265436,0.009516001281991177,0.009635149723948369,0.18052137168769342
2021-10-04,0.16011049217192708,0.14490841156321116,0.1641787110111079,0.1495962050135037,0.05254812411883987,0.17914249473590943,0.18052137168769342,0.0020341094195904103,-0.007601040304357959,0.0537811840265436,0.009516001281991177,0.009635149723948369,0.18052137168769342
2021-10-05,0.16011049217192708,0.14490841156321116,0.1641787110111079,0.1495962050135037,0.05254812411883987,0.17914249473590943,0.18052137168769342,0.0020341094195904103,-0.007601040304357959,0.0537811840265436,0.009516001281991177,0.009635149723948369,0.18052137168769342
2021-10-06,0.16011049217192708,0.14490841156321116,0.1641787110111079,0.1495962050135037,0.05254812411883987,0.17914249473590943,0.18052137168769342,0.0020341094195904103,-0.007601040304357959,0.0537811840265436,0.009516001281991177,0.009635149723948369,0.18052137168769342
2021-10-07,0.16011049217192708,0.14490841156321116,0.1641787110111079,0.1495962050135037,0.05254812411883987,0.17914249473590943,0.18052137168769342,0.0020341094195904103,-0.007601040304357959,0.0537811840265436,0.009516001281991177,0.009635149723948369,0.18052137168769342
2021-10-08,0.16011049217192708,0.14490841156321116,0.1641787110111079,0.1495962050135037,0.05254812411883987,0.17914249473590943,0.18052137168769342,0.0020341094195904103,-0.007601040304357959,0.0537811840265436,0.009516001281991177,0.009635149723948369,0.18052137168769342
2021-10-09,0.16011049217192708,0.14490841156321116,0.1641787110111079,0.1495962050135037,0.05254812411883987,0.17914249473590943,0.18052137168769342,0.0020341094195904103,-0.007601040304357959,0.0537811840265436,0.009516001281991177,0.009635149723948369,0.18052137168769342
2021-10-10,0.16011049217192708,0.14490841156321116,0.1641787110111079,0.1495962050135037,0.05254812411883987,0.17914249473590943,0.18052137168769342,0.0020341094195904103,-0.007601040304357959,0.0537811840265436,0.009516001281991177,0.009635149723948369,0.18052137168769342
2021-10-11,0.16011049217192708,0.14490841156321116,0.1641787110111079,0.1495962050135037,0.05254812411883987,0.17914249473590943,0.18052137168769342,0.0020341094195904103,-0.007601040304357959,0.0537811840265436,0.009516001281991177,0.009635149723948369,0.18052137168769342
2021-10-12,0.16011049217192708,0.14490841156321116,0.1641787110111079,0.1495962050135037,0.05254812411883987,0.17914249473590943,0.18052137168769342,0.0020341094195904103,-0.007601040304357959,0.0537811840265436,0.009516001281991177,0.009635149723948369,0.18052137168769342
2021-10-13,0.16011049217192708,0.14490841156321116,0.1641787110111079,0.1495962050135037,0.05254812411883987,0.17914249473590943,0.18052137168769342,0.0020341094195904103,-0.007601040304357959,0.0537811840265436,0.009516001281991177,0.009635149723948369,0.18052137168769342
2021-10-14,0.16011049217192708,0.14490841156321116,0.1641787110111079,0.1495962050135037,0.05254812411883987,0.17914249473590943,0.18052137168769342,0.0020341094195904103,-0.007601040304357959,0.0537811840265436,0.009516001281991177,0.009635149723948369,0.18052137168769342
2021-10-15,0.16011049217192708,0.14490841156321116,0.1641787110111079,0.1495962050135037,0.05254812411883987,0.17914249473590943,0.18052137168769342,0.0020341094195904103,-0.007601040304357959,0.0537811840265436,0.009516001281991177,0.009635149723948369,0.18052137168769342
2021-10-16,0.16011049217192708,0.14490841156321116,0.1641787110111079,0.1495962050135037,0.05254812411883987,0.17914249473590943,0.18052137168769342,0.0020341094195904103,-0.007601040304357959,0.0537811840265436,0.009516001281991177,0.009635149723948369,0.18052137168769342
2021-10-17,0.16011049217192708,0.14490841156321116,0.1641787110111079,0.1495962050135037,0.05254812411883987,0.17914249473590943,0.18052137168769342,0.0020341094195904103,-0.007601040304357959,0.0537811840265436,0.009516001281991177,0.009635149723948369,0.18052137168769342
2021-10-18,0.16011049217192708,0.14490841156321116,0.1641787110111079,0.1495962050135037,0.05254812411883987,0.17914249473590943,0.18052137168769342,0.0020341094195904103,-0.007601040304357959,0.0537811840265436,0.009516001281991177,0.009635149723948369,0.18052137168769342
2021-10-19,0.16011049217192708,0.14490841156321116,0.1641787110111079,0.1495962050135037,0.05254812411883987,0.17914249473590943,0.18052137168769342,0.0020341094195904103,-0.007601040304357959,0.0537811840265436,0.009516001281991177,0.009635149723948369,0.18052137168769342
2021-10-20,0.16011049217192708,0.14490841156321116,0.1641787110111079,0.1495962050135037,0.05254812411883987,0.17914249473590943,0.18052137168769342,0.0020341094195904103,-0.007601040304357959,0.0537811840265436,0.009516001281991177,0.009635149723948369,0.18052137168769342
2021-10-21,0.16011049217192708,0.14490841156321116,0.1641787110111079,0.1495962050135037,0.05254812411883987,0.17914249473590943,0.18052137168769342,0.0020341094195904103,-0.007601040304357959,0.0537811840265436,0.009516001281991177,0.009635149723948369,0.18052137168769342
2021-10-22,0.16011049217192708,0.14490841156321116,0.1641787110111079,0.1495962050135037,0.05254812411883987,0.17914249473590943,0.18052137168769342,0.0020341094195904103,-0.007601040304357959,0.0537811840265436,0.009516001281991177,0.009635149723948369,0.18052137168769342
2021-10-23,0.16011049217192708,0.14490841156321116,0.1641787110111079,0.1495962050135037,0.05254812411883987,0.17914249473590943,0.18052137168769342,0.0020341094195904103,-0.007601040304357959,0.0537811840265436,0.009516001281991177,0.009635149723948369,0.18052137168769342
2021-10-24,0.16011049217192708,0.14490841156321116,0.1641787110111079,0.1495962050135037,0.05254812411883987,0.17914249473590943,0.18052137168769342,0.0020341094195904103,-0.007601040304357959,0.0537811840265436,0.009516001281991177,0.009635149723948369,0.18052137168769342
2021-10-25,0.16011049217192708,0.14490841156321116,0.1641787110111079,0.1495962050135037,0.05254812411883987,0.17914249473590943,0.18052137168769342,0.0020341094195904103,-0.007601040304357959,0.0537811840265436,0.009516001281991177,0.009635149723948369,0.18052137168769342
2021-10-26,0.16011049217192708,0.14490841156321116,0.1641787110111079,0.1495962050135037,0.05254812411883987,0.17914249473590943,0.18052137168769342,0.0020341094195904103,-0.007601040304357959,0.0537811840265436,0.009516001281991177,0.009635149723948369,0.18052137168769342
2021-10-27,0.16011049217192708,0.14490841156321116,0.1641787110111079,0.1495962050135037,0.05254812411883987,0.17914249473590943,0.18052137168769342,0.0020341094195904103,-0.007601040304357959,0.0537811840265436,0.009516001281991177,0.009635149723948369,0.18052137168769342
2021-10-28,0.16011049217192708,0.14490841156321116,0.1641787110111079,0.1495962050135037,0.05254812411883987,0.17914249473590943,0.18052137168769342,0.0020341094195904103,-0.007601040304357959,0.0537811840265436,0.009516001281991177,0.009635149723948369,0.18052137168769342
2021-10-29,0.16011049217192708,0.14490841156321116,0.1641787110111079,0.1495962050135037,0.05254812411883987,0.17914249473590943,0.18052137168769342,0.0020341094195904103,-0.007601040304357959,0.0537811840265436,0.009516001281991177,0.009635149723948369,0.18052137168769342
2021-10-30,0.16011049217192708,0.14490841156321116,0.1641787110111079,0.1495962050135037,0.05254812411883987,0.17914249473590943,0.18052137168769342,0.0020341094195904103,-0.007601040304357959,0.0537811840265436,0.009516001281991177,0.009635149723948369,0.18052137168769342
2021-10-31,0.16011049217192708,0.14490841156321116,0.1641787110111079,0.1495962050135037,0.05254812411883987,0.17914249473590943,0.18052137168769342,0.0020341094195904103,-0.007601040304357959,0.0537811840265436,0.009516001281991177,0.009635149723948369,0.18052137168769342
2021-11-01,0.12887121008458574,0.1234688421308541,0.13401772566975115,0.12293902388702052,0.1365933782174142,0.1706516862967621,0.14200603560718186,0.0025732577925827033,-0.0027011839768658202,-0.003861084066414236,0.020890238106088185,0.0052744417694485235,0.14200603560718186
2021-11-02,0.12887121008458574,0.1234688421308541,0.13401772566975115,0.12293902388702052,0.1365933782174142,0.1706516862967621,0.14200603560718186,0.0025732577925827033,-0.0027011839768658202,-0.003861084066414236,0.020890238106088185,0.0052744417694485235,0.14200603560718186
2021-11-03,0.12887121008458574,0.1234688421308541,0.13401772566975115,0.12293902388702052,0.1365933782174142,0.1706516862967621,0.14200603560718186,0.0025732577925827033,-0.0027011839768658202,-0.003861084066414236,0.020890238106088185,0.0052744417694485235,0.14200603560718186
2021-11-04,0.12887121008458574,0.1234688421308541,0.13401772566975115,0.12293902388702052,0.1365933782174142,0.1706516862967621,0.14200603560718186,0.0025732577925827033,-0.0027011839768658202,-0.003861084066414236,0.020890238106088185,0.0052744417694485235,0.14200603560718186
2021-11-05,0.12887121008458574,0.1234688421308541,0.13401772566975115,0.12293902388702052,0.1365933782174142,0.1706516862967621,0.14200603560718186,0.0025732577925827033,-0.0027011839768658202,-0.003861084066414236,0.020890238106088185,0.0052744417694485235,0.14200603560718186
2021-11-06,0.12887121008458574,0.1234688421308541,0.13401772566975115,0.12293902388702052,0.1365933782174142,0.1706516862967621,0.14200603560718186,0.0025732577925827033,-0.0027011839768658202,-0.003861084066414236,0.020890238106088185,0.0052744417694485235,0.14200603560718186
2021-11-07,0.12887121008458574,0.1234688421308541,0.13401772566975115,0.12293902388702052,0.1365933782174142,0.1706516862967621,0.14200603560718186,0.0025732577925827033,-0.0027011839768658202,-0.003861084066414236,0.020890238106088185,0.0052744417694485235,0.14200603560718186
2021-11-08,0.12887121008458574,0.1234688421308541,0.13401772566975115,0.12293902388702052,0.1365933782174142,0.1706516862967621,0.14200603560718186,0.0025732577925827033,-0.0027011839768658202,-0.003861084066414236,0.020890238106088185,0.0052744417694485235,0.14200603560718186
2021-11-09,0.12887121008458574,0.1234688421308541,0.13401772566975115,0.12293902388702052,0.1365933782174142,0.1706516862967621,0.14200603560718186,0.0025732577925827033,-0.0027011839768658202,-0.003861084066414236,0.020890238106088185,0.0052744417694485235,0.14200603560718186
2021-11-10,0.12887121008458574,0.1234688421308541,0.13401772566975115,0.12293902388702052,0.1365933782174142,0.1706516862967621,0.14200603560718186,0.0025732577925827033,-0.0027011839768658202,-0.003861084066414236,0.020890238106088185,0.0052744417694485235,0.14200603560718186
2021-11-11,0.12887121008458574,0.1234688421308541,0.13401772566975115,0.12293902388702052,0.1365933782174142,0.1706516862967621,0.14200603560718186,0.0025732577925827033,-0.0027011839768658202,-0.003861084066414236,0.020890238106088185,0.0052744417694485235,0.14200603560718186
